 #     20   60.00   10.00  1    0.75   5      -1
 2   15      2.58441E-001     -4.84910E-002      7.17051E-002
 2   16      4.58632E-001     -1.02229E-001      1.96119E-001
 2   17      7.24164E-001     -1.36323E-001      3.69193E-001
 2   18      8.93479E-001     -1.03962E-001      4.29627E-001
 2   19      9.55682E-001     -5.03371E-002      3.20117E-001
 2   20      9.74072E-001     -1.59191E-002      1.48844E-001
 3    1      9.77564E-001     -4.45968E-003     -4.16517E-012
 3    2      9.72545E-001     -1.05021E-002     -1.75745E-001
 3    3      9.48479E-001     -2.98207E-002     -3.63978E-001
 3    4      8.61487E-001     -5.68765E-002     -4.55052E-001
 3    5      6.33532E-001     -6.58805E-002     -3.41171E-001
 3    6      3.52415E-001     -4.10476E-002     -1.44138E-001
 3    7      1.99356E-001     -1.69965E-002     -4.29443E-002
 3    8      1.44522E-001     -6.16900E-003     -1.23891E-002
 3    9      1.25577E-001     -2.44164E-003     -4.00687E-003
 3   10      1.18555E-001     -1.31369E-003     -1.31369E-003
 3   11      1.16675E-001     -1.07119E-003     -5.52787E-014
 3   12      1.18555E-001     -1.31369E-003      1.31369E-003
 3   13      1.25577E-001     -2.44164E-003      4.00687E-003
 3   14      1.44522E-001     -6.16900E-003      1.23891E-002
 3   15      1.99356E-001     -1.69965E-002      4.29443E-002
 3   16      3.52415E-001     -4.10476E-002      1.44138E-001
 3   17      6.33532E-001     -6.58805E-002      3.41171E-001
 3   18      8.61487E-001     -5.68765E-002      4.55052E-001
 3   19      9.48479E-001     -2.98207E-002      3.63978E-001
 3   20      9.72545E-001     -1.05021E-002      1.75745E-001
 4    1      9.77314E-001      1.02168E-013     -3.54711E-012
 4    2      9.71894E-001      6.65606E-013     -1.85662E-001
 4    3      9.45426E-001      1.89687E-012     -3.78782E-001
 4    4      8.47755E-001      3.52574E-012     -4.61309E-001
 4    5      5.98011E-001      3.89294E-012     -3.27673E-001
 4    6      3.18894E-001      2.21870E-012     -1.26834E-001
 4    7      1.83622E-001      7.55541E-013     -3.51957E-002
 4    8      1.38220E-001      1.17413E-013     -9.81498E-003
 4    9      1.22626E-001     -6.38586E-014     -3.18901E-003
 4   10      1.16675E-001     -5.52752E-014     -1.07119E-003
 4   11      1.15040E-001      1.89501E-014      1.89432E-014
 4   12      1.16675E-001      1.01193E-013      1.07119E-003
 4   13      1.22626E-001      1.47833E-013      3.18901E-003
 4   14      1.38220E-001      9.51531E-014      9.81498E-003
 4   15      1.83622E-001     -1.58998E-013      3.51957E-002
 4   16      3.18894E-001     -7.19286E-013      1.26834E-001
 4   17      5.98011E-001     -1.32139E-012      3.27673E-001
 4   18      8.47755E-001     -1.18885E-012      4.61309E-001
 4   19      9.45426E-001     -6.35741E-013      3.78782E-001
 4   20      9.71894E-001     -2.05308E-013      1.85662E-001
 5    1      9.77564E-001      4.45968E-003     -2.52021E-012
 5    2      9.72545E-001      1.05021E-002     -1.75745E-001
 5    3      9.48479E-001      2.98207E-002     -3.63978E-001
 5    4      8.61487E-001      5.68765E-002     -4.55052E-001
 5    5      6.33532E-001      6.58805E-002     -3.41171E-001
 5    6      3.52415E-001      4.10476E-002     -1.44138E-001
 5    7      1.99356E-001      1.69965E-002     -4.29443E-002
 5    8      1.44522E-001      6.16900E-003     -1.23891E-002
 5    9      1.25577E-001      2.44164E-003     -4.00687E-003
 5   10      1.18555E-001      1.31369E-003     -1.31369E-003
 5   11      1.16675E-001      1.07119E-003      1.01186E-013
